"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","125","125","VILAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, VILAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","067","067","LANGLADE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, LANGLADE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","4,777","3.2"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","033","033","DUNN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, DUNN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","11,849","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","7,674","3.2"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","135","135","WAUPACA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUPACA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","ACRES","POTATOES, PROCESSING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","137","137","WAUSHARA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUSHARA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","4,842","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","125","125","VILAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, VILAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","30","NORTHEAST","067","067","LANGLADE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHEAST, LANGLADE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","10","32.4"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","033","033","DUNN","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, DUNN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","7","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","14","32.4"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","135","135","WAUPACA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUPACA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","(L)"
"CENSUS","CROPS","VEGETABLES","POTATOES","ALL CLASSES","ALL PRODUCTION PRACTICES","PROCESSING","AREA HARVESTED","OPERATIONS","POTATOES, PROCESSING - OPERATIONS WITH AREA HARVESTED","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","137","137","WAUSHARA","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WAUSHARA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","5","(L)"

